timestamp,bus_id,route_id,lat,lng,speed,stop_name,stop_sequence
2024-01-05 02:02:00,KA-01-500-5014,500,12.973263,77.595109,18,Majestic,1
2024-01-05 02:07:00,KA-01-500-5014,500,12.967196,77.602338,22,City Railway Station,2
2024-01-05 02:12:00,KA-01-500-5014,500,12.973882,77.60051,27,Chickpet,3
2024-01-05 02:17:00,KA-01-500-5014,500,12.988398,77.611749,30,Avenue Road,4
2024-01-05 02:22:00,KA-01-500-5014,500,12.985267,77.608555,24,K.R. Market,5
2024-01-05 02:41:00,KA-01-500-3826,500,12.968103,77.588611,38,Majestic,1
2024-01-05 02:46:00,KA-01-500-3826,500,12.972426,77.590534,27,City Railway Station,2
2024-01-05 02:51:00,KA-01-500-3826,500,12.983015,77.604573,39,Chickpet,3
2024-01-05 02:56:00,KA-01-500-3826,500,12.986403,77.601828,37,Avenue Road,4
2024-01-05 03:01:00,KA-01-500-3826,500,12.981625,77.610868,40,K.R. Market,5
2024-01-05 02:49:00,KA-01-500-2468,500,12.971921,77.593864,29,Majestic,1
2024-01-05 02:54:00,KA-01-500-2468,500,12.974153,77.607154,42,City Railway Station,2
2024-01-05 02:59:00,KA-01-500-2468,500,12.98173,77.612453,41,Chickpet,3
2024-01-05 03:04:00,KA-01-500-2468,500,12.989945,77.615116,35,Avenue Road,4
2024-01-05 03:09:00,KA-01-500-2468,500,12.982228,77.613566,27,K.R. Market,5
2024-01-05 02:40:00,KA-01-500-5509,500,12.969441,77.586283,35,Majestic,1
2024-01-05 02:45:00,KA-01-500-5509,500,12.98308,77.597132,29,City Railway Station,2
2024-01-05 02:50:00,KA-01-500-5509,500,12.974324,77.600527,26,Chickpet,3
2024-01-05 02:55:00,KA-01-500-5509,500,12.979619,77.603132,15,Avenue Road,4
2024-01-05 03:00:00,KA-01-500-5509,500,12.986492,77.619254,18,K.R. Market,5
2024-01-05 02:05:00,KA-01-500-2910,500,12.968268,77.602896,18,Majestic,1
2024-01-05 02:10:00,KA-01-500-2910,500,12.979844,77.600581,30,City Railway Station,2
2024-01-05 02:15:00,KA-01-500-2910,500,12.983341,77.602668,35,Chickpet,3
2024-01-05 02:20:00,KA-01-500-2910,500,12.99003,77.609435,36,Avenue Road,4
2024-01-05 02:25:00,KA-01-500-2910,500,12.979277,77.612081,44,K.R. Market,5
2024-01-05 02:01:00,KA-01-501-4685,501,12.98552,77.603155,33,Silk Board,1
2024-01-05 02:06:00,KA-01-501-4685,501,12.986231,77.605536,33,BTM Layout,2
2024-01-05 02:11:00,KA-01-501-4685,501,12.982712,77.604848,33,Bommanahalli,3
2024-01-05 02:16:00,KA-01-501-4685,501,12.985915,77.619945,30,Hongasandra,4
2024-01-05 02:21:00,KA-01-501-4685,501,12.985149,77.617268,23,Electronic City,5
2024-01-05 02:50:00,KA-01-501-2549,501,12.977772,77.603189,33,Silk Board,1
2024-01-05 02:55:00,KA-01-501-2549,501,12.976318,77.610619,20,BTM Layout,2
2024-01-05 03:00:00,KA-01-501-2549,501,12.983234,77.618262,27,Bommanahalli,3
2024-01-05 03:05:00,KA-01-501-2549,501,12.990491,77.616122,30,Hongasandra,4
2024-01-05 03:10:00,KA-01-501-2549,501,12.997619,77.621821,35,Electronic City,5
2024-01-05 02:19:00,KA-01-501-8105,501,12.981785,77.602464,33,Silk Board,1
2024-01-05 02:24:00,KA-01-501-8105,501,12.987315,77.610931,19,BTM Layout,2
2024-01-05 02:29:00,KA-01-501-8105,501,12.985774,77.614732,18,Bommanahalli,3
2024-01-05 02:34:00,KA-01-501-8105,501,12.999559,77.620129,25,Hongasandra,4
2024-01-05 02:39:00,KA-01-501-8105,501,13.002262,77.62146,17,Electronic City,5
2024-01-05 02:11:00,KA-01-501-9806,501,12.976919,77.600552,27,Silk Board,1
2024-01-05 02:16:00,KA-01-501-9806,501,12.987199,77.613314,41,BTM Layout,2
2024-01-05 02:21:00,KA-01-501-9806,501,13.00353,77.617509,37,Bommanahalli,3
2024-01-05 02:26:00,KA-01-501-9806,501,12.987748,77.612764,15,Hongasandra,4
2024-01-05 02:31:00,KA-01-501-9806,501,13.008993,77.619528,27,Electronic City,5
2024-01-05 02:50:00,KA-01-501-9788,501,12.981838,77.599798,40,Silk Board,1
2024-01-05 02:55:00,KA-01-501-9788,501,12.993426,77.611102,31,BTM Layout,2
2024-01-05 03:00:00,KA-01-501-9788,501,12.985727,77.607631,30,Bommanahalli,3
2024-01-05 03:05:00,KA-01-501-9788,501,12.995136,77.616821,17,Hongasandra,4
2024-01-05 03:10:00,KA-01-501-9788,501,13.001761,77.623335,31,Electronic City,5
2024-01-05 02:45:00,KA-01-501-9830,501,12.980278,77.601881,41,Silk Board,1
2024-01-05 02:50:00,KA-01-501-9830,501,12.9848,77.605847,40,BTM Layout,2
2024-01-05 02:55:00,KA-01-501-9830,501,12.988949,77.612682,35,Bommanahalli,3
2024-01-05 03:00:00,KA-01-501-9830,501,12.98911,77.619753,18,Hongasandra,4
2024-01-05 03:05:00,KA-01-501-9830,501,12.995748,77.616391,39,Electronic City,5
2024-01-05 02:11:00,KA-01-502-2922,502,12.989842,77.615811,42,Whitefield,1
2024-01-05 02:16:00,KA-01-502-2922,502,12.996015,77.620711,34,ITPL,2
2024-01-05 02:21:00,KA-01-502-2922,502,13.004092,77.629125,37,Brookefield,3
2024-01-05 02:26:00,KA-01-502-2922,502,13.005027,77.621253,20,Kundalahalli,4
2024-01-05 02:31:00,KA-01-502-2922,502,13.006254,77.625578,15,Marathahalli,5
2024-01-05 02:51:00,KA-01-502-8327,502,13.000084,77.624537,25,Whitefield,1
2024-01-05 02:56:00,KA-01-502-8327,502,12.998852,77.622892,18,ITPL,2
2024-01-05 03:01:00,KA-01-502-8327,502,13.000855,77.62443,16,Brookefield,3
2024-01-05 03:06:00,KA-01-502-8327,502,12.995613,77.62623,19,Kundalahalli,4
2024-01-05 03:11:00,KA-01-502-8327,502,13.003194,77.632007,33,Marathahalli,5
2024-01-05 02:41:00,KA-01-502-4378,502,12.991302,77.624334,20,Whitefield,1
2024-01-05 02:46:00,KA-01-502-4378,502,13.000183,77.620023,17,ITPL,2
2024-01-05 02:51:00,KA-01-502-4378,502,12.998265,77.63098,32,Brookefield,3
2024-01-05 02:56:00,KA-01-502-4378,502,13.00345,77.628258,23,Kundalahalli,4
2024-01-05 03:01:00,KA-01-502-4378,502,13.007811,77.628579,42,Marathahalli,5
2024-01-05 02:07:00,KA-01-503-2386,503,13.001783,77.61479,31,Koramangala,1
2024-01-05 02:12:00,KA-01-503-2386,503,12.997861,77.630348,24,5th Block,2
2024-01-05 02:17:00,KA-01-503-2386,503,13.017441,77.634341,26,Wilson Garden,3
2024-01-05 02:22:00,KA-01-503-2386,503,13.009998,77.629386,45,4th Block Jayanagar,4
2024-01-05 02:27:00,KA-01-503-2386,503,13.021523,77.637764,32,Jayanagar,5
2024-01-05 02:27:00,KA-01-503-3811,503,13.004816,77.626549,45,Koramangala,1
2024-01-05 02:32:00,KA-01-503-3811,503,13.007992,77.628768,36,5th Block,2
2024-01-05 02:37:00,KA-01-503-3811,503,13.011518,77.632003,15,Wilson Garden,3
2024-01-05 02:42:00,KA-01-503-3811,503,13.010423,77.631783,22,4th Block Jayanagar,4
2024-01-05 02:47:00,KA-01-503-3811,503,13.005675,77.639694,24,Jayanagar,5
2024-01-05 02:57:00,KA-01-504-9510,504,13.019197,77.63825,40,Indiranagar,1
2024-01-05 03:02:00,KA-01-504-9510,504,13.016739,77.63493,24,100 Feet Road,2
2024-01-05 03:07:00,KA-01-504-9510,504,13.024587,77.642003,36,HAL,3
2024-01-05 03:12:00,KA-01-504-9510,504,13.031475,77.641695,32,Trinity,4
2024-01-05 03:17:00,KA-01-504-9510,504,13.02385,77.646364,29,MG Road,5
2024-01-05 02:36:00,KA-01-504-3291,504,13.004189,77.629915,30,Indiranagar,1
2024-01-05 02:41:00,KA-01-504-3291,504,13.016116,77.635039,37,100 Feet Road,2
2024-01-05 02:46:00,KA-01-504-3291,504,13.000318,77.647971,25,HAL,3
2024-01-05 02:51:00,KA-01-504-3291,504,13.01518,77.649546,31,Trinity,4
2024-01-05 02:56:00,KA-01-504-3291,504,13.027756,77.661187,44,MG Road,5
2024-01-05 03:32:00,KA-01-500-9818,500,12.976585,77.592077,21,Majestic,1
2024-01-05 03:37:00,KA-01-500-9818,500,12.97209,77.606114,37,City Railway Station,2
2024-01-05 03:42:00,KA-01-500-9818,500,12.972221,77.603554,18,Chickpet,3
2024-01-05 03:47:00,KA-01-500-9818,500,12.982944,77.604884,36,Avenue Road,4
2024-01-05 03:52:00,KA-01-500-9818,500,12.989368,77.611548,41,K.R. Market,5
2024-01-05 03:15:00,KA-01-500-1732,500,12.973887,77.595295,16,Majestic,1
2024-01-05 03:20:00,KA-01-500-1732,500,12.977688,77.599067,21,City Railway Station,2
2024-01-05 03:25:00,KA-01-500-1732,500,12.976303,77.60262,19,Chickpet,3
2024-01-05 03:30:00,KA-01-500-1732,500,12.980028,77.602698,24,Avenue Road,4
2024-01-05 03:35:00,KA-01-500-1732,500,12.985919,77.610003,42,K.R. Market,5
2024-01-05 03:08:00,KA-01-500-4526,500,12.971776,77.599182,34,Majestic,1
2024-01-05 03:13:00,KA-01-500-4526,500,12.973108,77.599584,32,City Railway Station,2
2024-01-05 03:18:00,KA-01-500-4526,500,12.98019,77.599557,21,Chickpet,3
2024-01-05 03:23:00,KA-01-500-4526,500,12.983969,77.611614,33,Avenue Road,4
2024-01-05 03:28:00,KA-01-500-4526,500,12.988533,77.611733,26,K.R. Market,5
2024-01-05 03:08:00,KA-01-500-5544,500,12.968073,77.604444,38,Majestic,1
2024-01-05 03:13:00,KA-01-500-5544,500,12.972358,77.590261,34,City Railway Station,2
2024-01-05 03:18:00,KA-01-500-5544,500,12.983901,77.602026,28,Chickpet,3
2024-01-05 03:23:00,KA-01-500-5544,500,12.982085,77.603872,17,Avenue Road,4
2024-01-05 03:28:00,KA-01-500-5544,500,12.996959,77.612373,32,K.R. Market,5
2024-01-05 03:24:00,KA-01-501-5270,501,12.984349,77.605413,35,Silk Board,1
2024-01-05 03:29:00,KA-01-501-5270,501,12.98695,77.615593,43,BTM Layout,2
2024-01-05 03:34:00,KA-01-501-5270,501,12.988346,77.605315,20,Bommanahalli,3
2024-01-05 03:39:00,KA-01-501-5270,501,12.99794,77.619084,27,Hongasandra,4
2024-01-05 03:44:00,KA-01-501-5270,501,12.99814,77.622954,29,Electronic City,5
2024-01-05 03:16:00,KA-01-501-2364,501,12.979746,77.604703,36,Silk Board,1
2024-01-05 03:21:00,KA-01-501-2364,501,12.984941,77.605643,28,BTM Layout,2
2024-01-05 03:26:00,KA-01-501-2364,501,12.995546,77.605539,45,Bommanahalli,3
2024-01-05 03:31:00,KA-01-501-2364,501,13.005404,77.620987,37,Hongasandra,4
2024-01-05 03:36:00,KA-01-501-2364,501,12.98871,77.619479,19,Electronic City,5
2024-01-05 03:13:00,KA-01-501-9780,501,12.980757,77.606559,17,Silk Board,1
2024-01-05 03:18:00,KA-01-501-9780,501,12.980653,77.60876,35,BTM Layout,2
2024-01-05 03:23:00,KA-01-501-9780,501,12.988994,77.608912,38,Bommanahalli,3
2024-01-05 03:28:00,KA-01-501-9780,501,12.989216,77.621194,23,Hongasandra,4
2024-01-05 03:33:00,KA-01-501-9780,501,12.989117,77.622989,35,Electronic City,5
2024-01-05 03:45:00,KA-01-501-4156,501,12.985588,77.603507,26,Silk Board,1
2024-01-05 03:50:00,KA-01-501-4156,501,12.985862,77.614417,33,BTM Layout,2
2024-01-05 03:55:00,KA-01-501-4156,501,12.986076,77.609592,36,Bommanahalli,3
2024-01-05 04:00:00,KA-01-501-4156,501,12.991123,77.622427,35,Hongasandra,4
2024-01-05 04:05:00,KA-01-501-4156,501,13.004061,77.613621,41,Electronic City,5
2024-01-05 03:26:00,KA-01-502-3687,502,12.996631,77.618695,41,Whitefield,1
2024-01-05 03:31:00,KA-01-502-3687,502,13.003368,77.620526,19,ITPL,2
2024-01-05 03:36:00,KA-01-502-3687,502,12.999379,77.628326,25,Brookefield,3
2024-01-05 03:41:00,KA-01-502-3687,502,13.007095,77.637824,40,Kundalahalli,4
2024-01-05 03:46:00,KA-01-502-3687,502,13.012394,77.631368,28,Marathahalli,5
2024-01-05 03:01:00,KA-01-502-7208,502,12.985729,77.611695,45,Whitefield,1
2024-01-05 03:06:00,KA-01-502-7208,502,12.98842,77.617525,34,ITPL,2
2024-01-05 03:11:00,KA-01-502-7208,502,13.00423,77.622582,22,Brookefield,3
2024-01-05 03:16:00,KA-01-502-7208,502,13.008709,77.628288,17,Kundalahalli,4
2024-01-05 03:21:00,KA-01-502-7208,502,13.005585,77.631038,23,Marathahalli,5
2024-01-05 03:34:00,KA-01-502-3041,502,12.99396,77.615296,18,Whitefield,1
2024-01-05 03:39:00,KA-01-502-3041,502,12.996353,77.614755,36,ITPL,2
2024-01-05 03:44:00,KA-01-502-3041,502,12.997435,77.633892,32,Brookefield,3
2024-01-05 03:49:00,KA-01-502-3041,502,13.009742,77.619231,28,Kundalahalli,4
2024-01-05 03:54:00,KA-01-502-3041,502,12.995765,77.630981,17,Marathahalli,5
2024-01-05 03:40:00,KA-01-502-6396,502,12.996067,77.612,17,Whitefield,1
2024-01-05 03:45:00,KA-01-502-6396,502,13.000708,77.618898,26,ITPL,2
2024-01-05 03:50:00,KA-01-502-6396,502,12.998785,77.626381,44,Brookefield,3
2024-01-05 03:55:00,KA-01-502-6396,502,13.000941,77.625166,25,Kundalahalli,4
2024-01-05 04:00:00,KA-01-502-6396,502,13.010951,77.630443,39,Marathahalli,5
2024-01-05 03:09:00,KA-01-502-5476,502,13.001144,77.618069,42,Whitefield,1
2024-01-05 03:14:00,KA-01-502-5476,502,12.998744,77.618352,40,ITPL,2
2024-01-05 03:19:00,KA-01-502-5476,502,13.003974,77.620987,22,Brookefield,3
2024-01-05 03:24:00,KA-01-502-5476,502,13.005012,77.622019,23,Kundalahalli,4
2024-01-05 03:29:00,KA-01-502-5476,502,13.012797,77.632053,15,Marathahalli,5
2024-01-05 03:24:00,KA-01-502-2604,502,13.001513,77.626561,22,Whitefield,1
2024-01-05 03:29:00,KA-01-502-2604,502,12.999417,77.618942,27,ITPL,2
2024-01-05 03:34:00,KA-01-502-2604,502,12.99487,77.627124,45,Brookefield,3
2024-01-05 03:39:00,KA-01-502-2604,502,13.004651,77.62929,18,Kundalahalli,4
2024-01-05 03:44:00,KA-01-502-2604,502,13.016249,77.626478,40,Marathahalli,5
2024-01-05 03:33:00,KA-01-503-3879,503,12.996978,77.623418,38,Koramangala,1
2024-01-05 03:38:00,KA-01-503-3879,503,13.009706,77.631374,43,5th Block,2
2024-01-05 03:43:00,KA-01-503-3879,503,13.005122,77.636383,24,Wilson Garden,3
2024-01-05 03:48:00,KA-01-503-3879,503,13.007594,77.632411,33,4th Block Jayanagar,4
2024-01-05 03:53:00,KA-01-503-3879,503,13.017023,77.637833,41,Jayanagar,5
2024-01-05 03:06:00,KA-01-503-9021,503,13.006049,77.626032,31,Koramangala,1
2024-01-05 03:11:00,KA-01-503-9021,503,13.014428,77.627364,26,5th Block,2
2024-01-05 03:16:00,KA-01-503-9021,503,13.008989,77.638652,37,Wilson Garden,3
2024-01-05 03:21:00,KA-01-503-9021,503,13.013145,77.64407,33,4th Block Jayanagar,4
2024-01-05 03:26:00,KA-01-503-9021,503,13.020304,77.628836,42,Jayanagar,5
2024-01-05 03:38:00,KA-01-504-5440,504,13.017488,77.639164,18,Indiranagar,1
2024-01-05 03:43:00,KA-01-504-5440,504,13.020357,77.629045,43,100 Feet Road,2
2024-01-05 03:48:00,KA-01-504-5440,504,13.016285,77.639656,16,HAL,3
2024-01-05 03:53:00,KA-01-504-5440,504,13.019394,77.65531,20,Trinity,4
2024-01-05 03:58:00,KA-01-504-5440,504,13.027541,77.650417,25,MG Road,5
2024-01-05 03:11:00,KA-01-504-7382,504,13.01436,77.637447,26,Indiranagar,1
2024-01-05 03:16:00,KA-01-504-7382,504,12.998926,77.635368,40,100 Feet Road,2
2024-01-05 03:21:00,KA-01-504-7382,504,13.012536,77.644602,38,HAL,3
2024-01-05 03:26:00,KA-01-504-7382,504,13.022156,77.646677,36,Trinity,4
2024-01-05 03:31:00,KA-01-504-7382,504,13.017207,77.649051,45,MG Road,5
2024-01-05 03:35:00,KA-01-504-9711,504,13.017176,77.641647,34,Indiranagar,1
2024-01-05 03:40:00,KA-01-504-9711,504,13.019194,77.631923,43,100 Feet Road,2
2024-01-05 03:45:00,KA-01-504-9711,504,13.025897,77.64622,42,HAL,3
2024-01-05 03:50:00,KA-01-504-9711,504,13.023014,77.636475,27,Trinity,4
2024-01-05 03:55:00,KA-01-504-9711,504,13.032368,77.647639,30,MG Road,5
2024-01-05 03:16:00,KA-01-504-3090,504,13.013331,77.634942,15,Indiranagar,1
2024-01-05 03:21:00,KA-01-504-3090,504,13.023292,77.637973,36,100 Feet Road,2
2024-01-05 03:26:00,KA-01-504-3090,504,13.019524,77.650493,31,HAL,3
2024-01-05 03:31:00,KA-01-504-3090,504,13.020309,77.650672,37,Trinity,4
2024-01-05 03:36:00,KA-01-504-3090,504,13.026607,77.645587,19,MG Road,5
2024-01-05 04:24:00,KA-01-500-3337,500,12.971606,77.598059,33,Majestic,1
2024-01-05 04:29:00,KA-01-500-3337,500,12.982369,77.605973,38,City Railway Station,2
2024-01-05 04:34:00,KA-01-500-3337,500,12.978126,77.597664,23,Chickpet,3
2024-01-05 04:39:00,KA-01-500-3337,500,12.982006,77.600692,16,Avenue Road,4
2024-01-05 04:44:00,KA-01-500-3337,500,12.986513,77.608892,44,K.R. Market,5
2024-01-05 04:45:00,KA-01-500-7064,500,12.975237,77.58357,39,Majestic,1
2024-01-05 04:50:00,KA-01-500-7064,500,12.971932,77.594972,22,City Railway Station,2
2024-01-05 04:55:00,KA-01-500-7064,500,12.985536,77.597031,36,Chickpet,3
2024-01-05 05:00:00,KA-01-500-7064,500,12.984733,77.605959,34,Avenue Road,4
2024-01-05 05:05:00,KA-01-500-7064,500,12.992815,77.613579,28,K.R. Market,5
2024-01-05 04:11:00,KA-01-500-8500,500,12.972206,77.591827,29,Majestic,1
2024-01-05 04:16:00,KA-01-500-8500,500,12.966338,77.599835,26,City Railway Station,2
2024-01-05 04:21:00,KA-01-500-8500,500,12.982252,77.594726,40,Chickpet,3
2024-01-05 04:26:00,KA-01-500-8500,500,12.977432,77.607862,29,Avenue Road,4
2024-01-05 04:31:00,KA-01-500-8500,500,12.989296,77.605647,31,K.R. Market,5
2024-01-05 04:27:00,KA-01-501-5519,501,12.97873,77.595418,31,Silk Board,1
2024-01-05 04:32:00,KA-01-501-5519,501,12.992486,77.602101,45,BTM Layout,2
2024-01-05 04:37:00,KA-01-501-5519,501,12.992311,77.612425,37,Bommanahalli,3
2024-01-05 04:42:00,KA-01-501-5519,501,13.000048,77.612639,43,Hongasandra,4
2024-01-05 04:47:00,KA-01-501-5519,501,12.997906,77.612108,44,Electronic City,5
2024-01-05 04:19:00,KA-01-501-4748,501,12.971907,77.607582,35,Silk Board,1
2024-01-05 04:24:00,KA-01-501-4748,501,12.976675,77.607459,42,BTM Layout,2
2024-01-05 04:29:00,KA-01-501-4748,501,12.994656,77.616333,17,Bommanahalli,3
2024-01-05 04:34:00,KA-01-501-4748,501,12.990277,77.608657,45,Hongasandra,4
2024-01-05 04:39:00,KA-01-501-4748,501,13.000147,77.627311,24,Electronic City,5
2024-01-05 04:49:00,KA-01-501-7660,501,12.978289,77.600583,25,Silk Board,1
2024-01-05 04:54:00,KA-01-501-7660,501,12.982975,77.611458,42,BTM Layout,2
2024-01-05 04:59:00,KA-01-501-7660,501,12.995743,77.606402,17,Bommanahalli,3
2024-01-05 05:04:00,KA-01-501-7660,501,12.986109,77.6283,35,Hongasandra,4
2024-01-05 05:09:00,KA-01-501-7660,501,12.996713,77.621864,17,Electronic City,5
2024-01-05 04:46:00,KA-01-501-2256,501,12.97814,77.60705,22,Silk Board,1
2024-01-05 04:51:00,KA-01-501-2256,501,12.9904,77.610099,45,BTM Layout,2
2024-01-05 04:56:00,KA-01-501-2256,501,12.998304,77.610966,17,Bommanahalli,3
2024-01-05 05:01:00,KA-01-501-2256,501,12.992286,77.617757,20,Hongasandra,4
2024-01-05 05:06:00,KA-01-501-2256,501,12.999925,77.62174,33,Electronic City,5
2024-01-05 04:47:00,KA-01-502-2385,502,12.985178,77.616163,24,Whitefield,1
2024-01-05 04:52:00,KA-01-502-2385,502,12.993729,77.615695,32,ITPL,2
2024-01-05 04:57:00,KA-01-502-2385,502,12.999762,77.617792,44,Brookefield,3
2024-01-05 05:02:00,KA-01-502-2385,502,12.997923,77.613523,30,Kundalahalli,4
2024-01-05 05:07:00,KA-01-502-2385,502,13.016336,77.633379,40,Marathahalli,5
2024-01-05 04:27:00,KA-01-502-1175,502,12.991016,77.611264,36,Whitefield,1
2024-01-05 04:32:00,KA-01-502-1175,502,12.98122,77.614957,31,ITPL,2
2024-01-05 04:37:00,KA-01-502-1175,502,13.003179,77.627311,44,Brookefield,3
2024-01-05 04:42:00,KA-01-502-1175,502,13.006811,77.627392,38,Kundalahalli,4
2024-01-05 04:47:00,KA-01-502-1175,502,13.014119,77.628957,19,Marathahalli,5
2024-01-05 04:32:00,KA-01-503-9156,503,13.007026,77.622677,36,Koramangala,1
2024-01-05 04:37:00,KA-01-503-9156,503,13.001194,77.623571,36,5th Block,2
2024-01-05 04:42:00,KA-01-503-9156,503,13.004278,77.635895,43,Wilson Garden,3
2024-01-05 04:47:00,KA-01-503-9156,503,13.009886,77.631435,32,4th Block Jayanagar,4
2024-01-05 04:52:00,KA-01-503-9156,503,13.021169,77.64224,37,Jayanagar,5
2024-01-05 04:25:00,KA-01-503-3042,503,13.006413,77.627163,15,Koramangala,1
2024-01-05 04:30:00,KA-01-503-3042,503,13.001834,77.628981,34,5th Block,2
2024-01-05 04:35:00,KA-01-503-3042,503,13.010226,77.628004,21,Wilson Garden,3
2024-01-05 04:40:00,KA-01-503-3042,503,13.008077,77.633196,44,4th Block Jayanagar,4
2024-01-05 04:45:00,KA-01-503-3042,503,13.027783,77.638536,41,Jayanagar,5
2024-01-05 04:45:00,KA-01-503-1119,503,13.007764,77.622257,28,Koramangala,1
2024-01-05 04:50:00,KA-01-503-1119,503,13.010044,77.633112,37,5th Block,2
2024-01-05 04:55:00,KA-01-503-1119,503,13.014363,77.634539,32,Wilson Garden,3
2024-01-05 05:00:00,KA-01-503-1119,503,13.020487,77.638492,38,4th Block Jayanagar,4
2024-01-05 05:05:00,KA-01-503-1119,503,13.026168,77.6325,26,Jayanagar,5
2024-01-05 04:47:00,KA-01-503-5001,503,13.003341,77.626017,36,Koramangala,1
2024-01-05 04:52:00,KA-01-503-5001,503,13.000917,77.631498,45,5th Block,2
2024-01-05 04:57:00,KA-01-503-5001,503,13.00215,77.629329,44,Wilson Garden,3
2024-01-05 05:02:00,KA-01-503-5001,503,13.003605,77.644393,41,4th Block Jayanagar,4
2024-01-05 05:07:00,KA-01-503-5001,503,13.016442,77.651434,43,Jayanagar,5
2024-01-05 04:43:00,KA-01-503-9652,503,13.005615,77.62684,34,Koramangala,1
2024-01-05 04:48:00,KA-01-503-9652,503,13.002669,77.623368,16,5th Block,2
2024-01-05 04:53:00,KA-01-503-9652,503,13.012215,77.632242,34,Wilson Garden,3
2024-01-05 04:58:00,KA-01-503-9652,503,13.006904,77.629016,29,4th Block Jayanagar,4
2024-01-05 05:03:00,KA-01-503-9652,503,13.012806,77.649705,45,Jayanagar,5
2024-01-05 04:57:00,KA-01-504-9577,504,13.022666,77.635625,22,Indiranagar,1
2024-01-05 05:02:00,KA-01-504-9577,504,13.016345,77.636918,20,100 Feet Road,2
2024-01-05 05:07:00,KA-01-504-9577,504,13.014928,77.649476,17,HAL,3
2024-01-05 05:12:00,KA-01-504-9577,504,13.032968,77.642133,26,Trinity,4
2024-01-05 05:17:00,KA-01-504-9577,504,13.027186,77.648351,41,MG Road,5
2024-01-05 04:32:00,KA-01-504-3184,504,13.009499,77.64053,26,Indiranagar,1
2024-01-05 04:37:00,KA-01-504-3184,504,13.00904,77.640932,45,100 Feet Road,2
2024-01-05 04:42:00,KA-01-504-3184,504,13.023241,77.641889,16,HAL,3
2024-01-05 04:47:00,KA-01-504-3184,504,13.028065,77.647338,28,Trinity,4
2024-01-05 04:52:00,KA-01-504-3184,504,13.033686,77.642989,30,MG Road,5
2024-01-05 04:10:00,KA-01-504-7211,504,13.009856,77.634241,26,Indiranagar,1
2024-01-05 04:15:00,KA-01-504-7211,504,13.002239,77.63317,18,100 Feet Road,2
2024-01-05 04:20:00,KA-01-504-7211,504,13.015532,77.647341,25,HAL,3
2024-01-05 04:25:00,KA-01-504-7211,504,13.020066,77.64251,44,Trinity,4
2024-01-05 04:30:00,KA-01-504-7211,504,13.031687,77.64251,36,MG Road,5
2024-01-05 05:54:00,KA-01-500-9832,500,12.961244,77.592792,39,Majestic,1
2024-01-05 05:59:00,KA-01-500-9832,500,12.968361,77.591552,42,City Railway Station,2
2024-01-05 06:04:00,KA-01-500-9832,500,12.982467,77.60698,18,Chickpet,3
2024-01-05 06:09:00,KA-01-500-9832,500,12.987544,77.612144,24,Avenue Road,4
2024-01-05 06:14:00,KA-01-500-9832,500,12.993806,77.599957,24,K.R. Market,5
2024-01-05 05:18:00,KA-01-500-8915,500,12.973852,77.591952,23,Majestic,1
2024-01-05 05:23:00,KA-01-500-8915,500,12.971863,77.601402,21,City Railway Station,2
2024-01-05 05:28:00,KA-01-500-8915,500,12.970949,77.593844,15,Chickpet,3
2024-01-05 05:33:00,KA-01-500-8915,500,12.986768,77.609039,38,Avenue Road,4
2024-01-05 05:38:00,KA-01-500-8915,500,12.988284,77.6062,35,K.R. Market,5
2024-01-05 05:13:00,KA-01-500-7449,500,12.975319,77.598002,44,Majestic,1
2024-01-05 05:18:00,KA-01-500-7449,500,12.976027,77.592713,24,City Railway Station,2
2024-01-05 05:23:00,KA-01-500-7449,500,12.977474,77.606789,44,Chickpet,3
2024-01-05 05:28:00,KA-01-500-7449,500,12.990236,77.604967,44,Avenue Road,4
2024-01-05 05:33:00,KA-01-500-7449,500,12.986352,77.609792,45,K.R. Market,5
2024-01-05 05:59:00,KA-01-501-1580,501,12.982974,77.601695,29,Silk Board,1
